Unit,Unit Name,ID,Text,Comment
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szEvenParity,Paridad par,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szMarkParity,Paridad de marca,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szMessage,Mensaje a enviar,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szNoParity,Sin paridad,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szOddParity,Paridad impar,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szOne5StopBits,"1,5 bit de parada",
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szOneStopBit,1 bit de parada,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szPortName,Enviar mensaje a este puerto de comunicación,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szPortSettings,Configuración del puerto,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szRtsControlDisable,Deshabilitar control RTS,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szRtsControlEnable,Habilitar control RTS,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szRtsControlHandshake,Control de enlace RTS,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szRtsControlToggle,Alternar control RTS,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szSpaceParity,Paridad de espacio,
ClientCore/xml.languagefiles/Action.SendComPort,Send Com Port Action,szTwoStopBits,2 bits de parada,
ClientCore/xml.languagefiles/Action.SendDTLS,Send DTLS Action,nDTLSSendPort,Puerto DTLS,
ClientCore/xml.languagefiles/Action.SendDTLS,Send DTLS Action,nSendTimeOut,Tiempo de espera de envío/recepción,
ClientCore/xml.languagefiles/Action.SendDTLS,Send DTLS Action,nTimeOutSession,Tiempo de espera de sesión,
ClientCore/xml.languagefiles/Action.SendDTLS,Send DTLS Action,nUseSSL,Habilitar cifrado SSL/TLS.,
ClientCore/xml.languagefiles/Action.SendDTLS,Send DTLS Action,szDTLSServer,Nombre del servidor DTLS,
ClientCore/xml.languagefiles/Action.SendDTLS,Send DTLS Action,szMessage,Formato del mensaje,
ClientCore/xml.languagefiles/Action.SendDTLS,Send DTLS Action,szTLSOptions,Opciones TLS,
ClientCore/xml.languagefiles/Action.SendMSQueue,Send MS Queue Action,nMessagePriority,Prioridad de cola,
ClientCore/xml.languagefiles/Action.SendMSQueue,Send MS Queue Action,szComputerName,Nombre de la computadora del servidor/IP,
ClientCore/xml.languagefiles/Action.SendMSQueue,Send MS Queue Action,szQueueBody,Cuerpo del mensaje en cola,
ClientCore/xml.languagefiles/Action.SendMSQueue,Send MS Queue Action,szQueueLable,Etiqueta de mensaje en cola,
ClientCore/xml.languagefiles/Action.SendMSQueue,Send MS Queue Action,szQueueName,nombre de cola,
ClientCore/xml.languagefiles/Action.SendRelp,Send Relp Action,nSelpSendPort,Puerto RELP,
ClientCore/xml.languagefiles/Action.SendRelp,Send Relp Action,nSendTimeOut,Tiempo de espera de envío/recepción,
ClientCore/xml.languagefiles/Action.SendRelp,Send Relp Action,nTimeOutSession,Tiempo de espera de sesión,
ClientCore/xml.languagefiles/Action.SendRelp,Send Relp Action,nUseSSL,Habilitar cifrado SSL/TLS.,
ClientCore/xml.languagefiles/Action.SendRelp,Send Relp Action,szMessage,Formato del mensaje,
ClientCore/xml.languagefiles/Action.SendRelp,Send Relp Action,szRELPOptions,Opciones generales,
ClientCore/xml.languagefiles/Action.SendRelp,Send Relp Action,szSelpSendServer,Nombre del servidor RELP,
ClientCore/xml.languagefiles/Action.SendSetp,Send Setp Action,nCompLevel,Nivel de compresión,
ClientCore/xml.languagefiles/Action.SendSetp,Send Setp Action,nConnectTimeOut,Tiempo de espera de conexión,
ClientCore/xml.languagefiles/Action.SendSetp,Send Setp Action,nMIAPSendPort,Puerto SETP predeterminado,
ClientCore/xml.languagefiles/Action.SendSetp,Send Setp Action,nSendRecvTimeOut,Tiempo de espera de envío/recepción,
ClientCore/xml.languagefiles/Action.SendSetp,Send Setp Action,nTimeOutSession,Tiempo de espera de sesión,
ClientCore/xml.languagefiles/Action.SendSetp,Send Setp Action,nUseSSL,"Habilitar cifrado SSL/TLS. Nota: si esta opción está habilitada, esta acción no podrá conectarse a servidores SETP sin SSL.",
ClientCore/xml.languagefiles/Action.SendSetp,Send Setp Action,nZlibComp,Usar compresión zLib para comprimir los datos,
ClientCore/xml.languagefiles/Action.SendSetp,Send Setp Action,szAdvancedOptions,Opciones de tiempo de espera,
ClientCore/xml.languagefiles/Action.SendSetp,Send Setp Action,szSETPOptions,Opciones generales,
ClientCore/xml.languagefiles/Action.SendSetp,Send Setp Action,szServer,Nombre del servidor,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,nGenericName,Nombre genérico,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,nPort,SNMP Puerto,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,nSpecificType,Tipo específico,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,nVariableType_,Tipo de variable,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,snmpvars,Variables SNMP,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szAgent,SNMP Servidor,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szAgentIP,Dirección IP del agente,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szCommunity,Comunidad,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szEnterprise,OID empresarial,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szGenericName0,0 - Arranque en frío,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szGenericName1,1 - Arranque en caliente,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szGenericName2,2 - Enlace caído,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szGenericName3,3 - Enlace,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szGenericName4,4 - Fallo de autenticación,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szGenericName5,5 - Pérdida de vecino EGP,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szGenericName6,6 - Específico de la empresa,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szSNMPOptions,SNMP Opciones,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szSnmpGeneralOptions,Opciones generales de SNMP,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szSnmpv2Oid,OID de trampa,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szTypeAgentcap,Gorra de agente,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szTypeBitstring,Cadena de bits,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szTypeCounter,Encimera,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szTypeCounter64,contador64,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szTypeGauge,Indicador,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szTypeInteger,Entero,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szTypeInteger32,Entero con signo32,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szTypeIpaddr,Dirección IP,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szTypeModcomp,Compensación de mods,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szTypeModid,ID de modificación,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szTypeNetaddr,Dirección neta,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szTypeNotiftype,Tipo de notificación,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szTypeNsapaddress,Dirección NSAP,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szTypeNull,Nulo,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szTypeObjgroup,Grupo de objetos,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szTypeObjid,ID de objeto,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szTypeOctetstr,Cadena de octeto,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szTypeOpaque,Opaco,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szTypeOther,Otro,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szTypeTimeticks,Marcas de tiempo,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szTypeTraptype,Tipo de trampa,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szTypeUinteger,UInteger,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szTypeUnsigned32,Entero sin signo32,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szVariableOID_,OID variable,
ClientCore/xml.languagefiles/Action.SendSnmp,Send Snmp Action,szVariableValue_,Valor variable,
ClientCore/xml.languagefiles/Action.SetProperty,Set Property Action,szPropertyType,Seleccionar tipo de propiedad,
ClientCore/xml.languagefiles/Action.SetProperty,Set Property Action,szPropertyValue,Establecer valor de propiedad,
ClientCore/xml.languagefiles/Action.SetStatus,Set Status Action,szPropertyName,Nombre de la variable de estado,
ClientCore/xml.languagefiles/Action.SetStatus,Set Status Action,szPropertyValue,Valor de la variable de estado,
ClientCore/xml.languagefiles/Action.Startprocess,Startprocess Action,lbl_procmode0,Procesamiento síncrono (esperar finalización),
ClientCore/xml.languagefiles/Action.Startprocess,Startprocess Action,lbl_procmode1,Procesamiento asíncrono,
ClientCore/xml.languagefiles/Action.Startprocess,Startprocess Action,nAsyncMaxProc,Máx. procesos asíncronos,
ClientCore/xml.languagefiles/Action.Startprocess,Startprocess Action,nOnMaxProc,Al alcanzar máx. procesos,
ClientCore/xml.languagefiles/Action.Startprocess,Startprocess Action,nOnMaxProcWait,Tiempo de espera al alcanzar máx. procesos,
ClientCore/xml.languagefiles/Action.Startprocess,Startprocess Action,nProcMode,Modo de procesamiento,
ClientCore/xml.languagefiles/Action.Startprocess,Startprocess Action,nSyncTimeOut,Tiempo de espera de sincronización,
ClientCore/xml.languagefiles/Action.Startprocess,Startprocess Action,nUseLegacyProcessing,Usar procesamiento de parámetros heredado,
ClientCore/xml.languagefiles/Action.Startprocess,Startprocess Action,szCommand,Comando a ejecutar,
ClientCore/xml.languagefiles/Action.Startprocess,Startprocess Action,szParameters,Parámetros del comando,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,bReportInXML,Usar XML para informar,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,lbl_syslogRFC3195RAW,RFC3195 crudo,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,lbl_syslogTCPOctetCount,"TCP (Conexión persistente, encuadre basado en octetos)",
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,lbl_syslogTCPOneMSG,"TCP (NO RECOMENDADO, un mensaje por conexión)",
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,lbl_syslogTCPPersistant,TCP (Conexión persistente),
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,lbl_syslogUDP,UDP,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,nCompressionLevel,Nivel de compresión,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,nEnableBackupServer,Usar este servidor syslog de respaldo si el primero falla.,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,nForwardIUT,Reenviar como código de representación XML de MWAgent,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,nJSONIncludeMessageProperty,Incluir propiedad Message en formato CEE,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,nOutputEncodingUTF8BOM,Incluir BOM UTF8 en el mensaje,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,nReportInJSON,Usar formato Syslog mejorado CEE,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,nRoundRobinMsgCount,Cantidad de mensajes enviados a cada servidor syslog antes del balanceo de carga,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,nSendMode,Modo de envío Syslog,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,nSpoofIPAddress,Habilitar suplantación de IP para el protocolo UDP. Consulte el manual para más detalles,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,nSyslogInsertSource,Añadir origen Syslog al reenviar a otros servidores Syslog,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,nSyslogPortBackup,Puerto Syslog de respaldo,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,nSyslogPort_,Puerto Syslog,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,nSyslogSendPort,Puerto Syslog,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,nTimeoutValue,Tiempo de espera de sesión,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,nType,Tipo de protocolo,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,nUseCompression,Usar compresión zLib para comprimir los datos.,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,nUseSSL,"Habilitar cifrado SSL/TLS. Nota: si esta opción está habilitada, esta acción no podrá conectarse a servidores Syslog sin SSL.",
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,syslogservers,Servidores Syslog,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,szCustomSyslogHeader,Usar encabezado Syslog personalizado,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,szMessageFormat,Formato del mensaje,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,szSendModeRoundRobin,Usar round robin (múltiples servidores syslog),
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,szSendModeSingle,Usar un solo servidor syslog con servidor de respaldo opcional,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,szSpoofedIPAddress,IP fija o propiedad única,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,szSyslogMessageOptions,Opciones de mensaje Syslog,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,szSyslogNetworkOptions,Opciones relacionadas con la red,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,szSyslogProcessingCustomHeader,Usar encabezado Syslog personalizado,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,szSyslogProcessingDisabled,"Deshabilitar procesamiento, reenviar tal cual.",
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,szSyslogProcessingRFC3164,Usar procesamiento RFC 3164 heredado,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,szSyslogProcessingRFC5424,Usar procesamiento RFC 5424 (recomendado),
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,szSyslogSSLOptions,Opciones relacionadas con SSL/TLS,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,szSyslogSendServer,Servidor Syslog,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,szSyslogServerBackup,Servidor Syslog de respaldo,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,szSyslogServerOptions,Opciones del receptor Syslog,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,szSyslogServer_,Servidor Syslog,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,szSyslogTCPOptions,Opciones relacionadas con TCP,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,szSyslogTargetOptions,Opciones de destino Syslog,
ClientCore/xml.languagefiles/Action.Syslog,Syslog Action,szSyslogUDPOptions,Opciones relacionadas con UDP,
ClientCore/xml.languagefiles/Action.SyslogQueue,Syslog Queue Action,lbl_syslogTCPOctetCount,"TCP (Conexión persistente, encuadre basado en octetos)",
ClientCore/xml.languagefiles/Action.SyslogQueue,Syslog Queue Action,lbl_syslogTCPOneMSG,"TCP (NO RECOMENDADO, un mensaje por conexión)",
ClientCore/xml.languagefiles/Action.SyslogQueue,Syslog Queue Action,lbl_syslogTCPPersistant,TCP (Conexión persistente),
ClientCore/xml.languagefiles/Action.SyslogQueue,Syslog Queue Action,lbl_syslogUDP,UDP,
ClientCore/xml.languagefiles/Action.SyslogQueue,Syslog Queue Action,nDiskCacheWait,Tiempo entre intentos,
ClientCore/xml.languagefiles/Action.SyslogQueue,Syslog Queue Action,nDiskQueueMaxFileSize,Dividir archivos si se alcanza,
ClientCore/xml.languagefiles/Action.SyslogQueue,Syslog Queue Action,nJSONIncludeMessageProperty,Incluir propiedad mensaje en CEE,
ClientCore/xml.languagefiles/Action.SyslogQueue,Syslog Queue Action,szCustomMessageFormat,Formato mensaje personalizado,
ClientCore/xml.languagefiles/Action.SyslogQueue,Syslog Queue Action,szCustomSyslogHeader,Usar encabezado Syslog personalizado,
ClientCore/xml.languagefiles/Action.SyslogQueue,Syslog Queue Action,szIutFormat,Reenviar como código de representación XML de MWAgent,
ClientCore/xml.languagefiles/Action.SyslogQueue,Syslog Queue Action,szJsonFormat,Usar formato Syslog mejorado CEE,
ClientCore/xml.languagefiles/Action.SyslogQueue,Syslog Queue Action,szMessageFormat,Formato del mensaje,
ClientCore/xml.languagefiles/Action.SyslogQueue,Syslog Queue Action,szSyslogHeaderOptions,Opciones cabecera Syslog,
ClientCore/xml.languagefiles/Action.SyslogQueue,Syslog Queue Action,szSyslogMessageOptions,Opciones de mensaje Syslog,
ClientCore/xml.languagefiles/Action.SyslogQueue,Syslog Queue Action,szSyslogProcessingCustomHeader,Usar encabezado Syslog personalizado,
ClientCore/xml.languagefiles/Action.SyslogQueue,Syslog Queue Action,szSyslogProcessingDisabled,"Deshabilitar procesamiento, reenviar tal cual.",
ClientCore/xml.languagefiles/Action.SyslogQueue,Syslog Queue Action,szSyslogProcessingRFC3164,Usar procesamiento RFC 3164 heredado,
ClientCore/xml.languagefiles/Action.SyslogQueue,Syslog Queue Action,szSyslogProcessingRFC5424,Usar procesamiento RFC 5424 (recomendado),
ClientCore/xml.languagefiles/Action.SyslogQueue,Syslog Queue Action,szSyslogQueue,Nombre de SyslogQueue,
ClientCore/xml.languagefiles/Action.SyslogQueue,Syslog Queue Action,szSyslogQueueOptions,Opciones SyslogQueue,
